model_name,phase,cond_id,condition,rank,alpha,pair_type,stratum,label,n_seeds,n_items,n_audit,absC_pre_mean,absC_post_mean,W,L,U,D,D_lo,D_hi,R,R_lo,R_hi,X_den,X_num,X_reverse_num,X_reverse_den,X,X_lo,X_hi,energy_audit_mean,energy_gen_mean,opt_acc,opt_acc_pre,d_opt_acc,d_opt_acc_lo,d_opt_acc_hi,gen_acc_attempted,gen_acc_attempted_pre,d_gen_acc_attempted,d_gen_acc_attempted_lo,d_gen_acc_attempted_hi,validity,validity_pre,d_validity,d_validity_lo,d_validity_hi,gen_acc_usable,gen_acc_usable_n,gen_acc_usable_pre,flip_attempted_num,flip_attempted_den,flip_attempted,flip_usable_den,flip_usable
llama-3.1-8b-instruct,dev,random_ortho_2_r4_a1,random_ortho_2,4,1.0,demographic,pooled,exploratory,2,2,2,0.0390625,0.03125,0.5,0.0,0.5,0.0078125,0.0,0.015625,0.19999999999999996,0.0,0.5,0,0,0,2,,,,0.0010473409797465928,0.0010005274048058529,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_2_r4_a1,random_ortho_2,4,1.0,demographic,bbq,exploratory,1,1,1,0.046875,0.046875,0.0,0.0,1.0,0.0,,,0.0,,,0,0,0,1,,,,0.0011811017997684625,0.0010766730113338896,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_2_r4_a1,random_ortho_2,4,1.0,demographic,crows_pairs,exploratory,1,1,1,0.03125,0.015625,1.0,0.0,0.0,0.015625,,,0.5,,,0,0,0,1,,,,0.0009135801597247232,0.0009243817982778163,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_2_r4_a1,random_ortho_2,4,1.0,identity,pooled,exploratory,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,2,,,,0.0009483774815820854,0.0009500136016308115,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_2_r4_a1,random_ortho_2,4,1.0,identity,bbq,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.0009666382171788783,0.000968026463326934,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_2_r4_a1,random_ortho_2,4,1.0,identity,crows_pairs,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.0009301167459852925,0.0009320007399346889,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_2_r4_a1,random_ortho_2,4,1.0,neutral,pooled,exploratory,1,1,1,0.015625,0.0625,0.0,1.0,0.0,-0.046875,,,-3.0,,,0,0,0,1,,,,0.0008975968037146069,0.0009397170036310709,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_2_r4_a1,random_ortho_2,4,1.0,neutral,bbq,exploratory,1,1,1,0.015625,0.0625,0.0,1.0,0.0,-0.046875,,,-3.0,,,0,0,0,1,,,,0.0008975968037146069,0.0009397170036310709,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_3_r1_a1,random_ortho_3,1,1.0,demographic,pooled,exploratory,2,2,2,0.0390625,0.0234375,0.5,0.0,0.5,0.015625,0.0,0.03125,0.4,0.0,1.0,0,0,0,2,,,,0.0003062402765591577,0.000286838848444371,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_3_r1_a1,random_ortho_3,1,1.0,demographic,bbq,exploratory,1,1,1,0.046875,0.046875,0.0,0.0,1.0,0.0,,,0.0,,,0,0,0,1,,,,0.00035123485482209437,0.00029179966793330993,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_3_r1_a1,random_ortho_3,1,1.0,demographic,crows_pairs,exploratory,1,1,1,0.03125,0.0,1.0,0.0,0.0,0.03125,,,1.0,,,0,0,0,1,,,,0.000261245698296221,0.0002818780289554321,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_3_r1_a1,random_ortho_3,1,1.0,identity,pooled,exploratory,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,2,,,,0.00026117000829316934,0.0002612189014151751,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_3_r1_a1,random_ortho_3,1,1.0,identity,bbq,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.00023272250293280422,0.0002327606904007778,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_3_r1_a1,random_ortho_3,1,1.0,identity,crows_pairs,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.00028961751365353446,0.0002896771124295724,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_3_r1_a1,random_ortho_3,1,1.0,neutral,pooled,exploratory,1,1,1,0.015625,0.015625,0.0,0.0,1.0,0.0,,,0.0,,,0,0,0,1,,,,0.0002997910692584624,0.0002615329572640949,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_3_r1_a1,random_ortho_3,1,1.0,neutral,bbq,exploratory,1,1,1,0.015625,0.015625,0.0,0.0,1.0,0.0,,,0.0,,,0,0,0,1,,,,0.0002997910692584624,0.0002615329572640949,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_3_r2_a1,random_ortho_3,2,1.0,demographic,pooled,exploratory,2,2,2,0.0390625,0.046875,0.5,0.5,0.0,-0.0078125,-0.03125,0.015625,-0.19999999999999996,-1.0,0.33333333333333337,0,0,0,2,,,,0.0005888671728390517,0.000515024574262395,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_3_r2_a1,random_ortho_3,2,1.0,demographic,bbq,exploratory,1,1,1,0.046875,0.03125,1.0,0.0,0.0,0.015625,,,0.33333333333333337,,,0,0,0,1,,,,0.0006464938918774062,0.0005409665686631383,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_3_r2_a1,random_ortho_3,2,1.0,demographic,crows_pairs,exploratory,1,1,1,0.03125,0.0625,0.0,1.0,0.0,-0.03125,,,-1.0,,,0,0,0,1,,,,0.0005312404538006974,0.0004890825798616516,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_3_r2_a1,random_ortho_3,2,1.0,identity,pooled,exploratory,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,2,,,,0.00044830428179659247,0.0004487114299563412,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_3_r2_a1,random_ortho_3,2,1.0,identity,bbq,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.00043053878946844944,0.00043103532427458144,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_3_r2_a1,random_ortho_3,2,1.0,identity,crows_pairs,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.0004660697741247355,0.00046638753563810095,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_3_r2_a1,random_ortho_3,2,1.0,neutral,pooled,exploratory,1,1,1,0.015625,0.03125,0.0,1.0,0.0,-0.015625,,,-1.0,,,0,0,0,1,,,,0.0004979639614207097,0.0004552670779945072,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_3_r2_a1,random_ortho_3,2,1.0,neutral,bbq,exploratory,1,1,1,0.015625,0.03125,0.0,1.0,0.0,-0.015625,,,-1.0,,,0,0,0,1,,,,0.0004979639614207097,0.0004552670779945072,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_3_r4_a1,random_ortho_3,4,1.0,demographic,pooled,exploratory,2,2,2,0.0390625,0.0390625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,,,,0.0011778240015755058,0.0010636044422302972,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_3_r4_a1,random_ortho_3,4,1.0,demographic,bbq,exploratory,1,1,1,0.046875,0.046875,0.0,0.0,1.0,0.0,,,0.0,,,0,0,0,1,,,,0.0013108759777799967,0.0010749672123854096,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_3_r4_a1,random_ortho_3,4,1.0,demographic,crows_pairs,exploratory,1,1,1,0.03125,0.03125,0.0,0.0,1.0,0.0,,,0.0,,,0,0,0,1,,,,0.001044772025371015,0.0010522416720751848,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_3_r4_a1,random_ortho_3,4,1.0,identity,pooled,exploratory,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,2,,,,0.0009488372594936897,0.0009472163464912399,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_3_r4_a1,random_ortho_3,4,1.0,identity,bbq,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.0008456316317843299,0.0008424605568283269,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_3_r4_a1,random_ortho_3,4,1.0,identity,crows_pairs,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.0010520428872030493,0.0010519721361541528,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_3_r4_a1,random_ortho_3,4,1.0,neutral,pooled,exploratory,1,1,1,0.015625,0.03125,0.0,1.0,0.0,-0.015625,,,-1.0,,,0,0,0,1,,,,0.001034872394218473,0.000933731888821693,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,random_ortho_3_r4_a1,random_ortho_3,4,1.0,neutral,bbq,exploratory,1,1,1,0.015625,0.03125,0.0,1.0,0.0,-0.015625,,,-1.0,,,0,0,0,1,,,,0.001034872394218473,0.000933731888821693,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r1_a0.85_matched,uncentred_svd,1,0.85,demographic,pooled,exploratory,2,2,2,0.0390625,0.0625,0.0,1.0,0.0,-0.0234375,-0.03125,-0.015625,-0.6000000000000001,-0.6666666666666667,-0.5,0,0,0,2,,,,0.0030022467606433244,0.0028905036898800693,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r1_a0.85_matched,uncentred_svd,1,0.85,demographic,bbq,exploratory,1,1,1,0.046875,0.078125,0.0,1.0,0.0,-0.03125,,,-0.6666666666666667,,,0,0,0,1,,,,0.002807635798020058,0.0021555315743365935,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r1_a0.85_matched,uncentred_svd,1,0.85,demographic,crows_pairs,exploratory,1,1,1,0.03125,0.046875,0.0,1.0,0.0,-0.015625,,,-0.5,,,0,0,0,1,,,,0.0031968577232665903,0.003625475805423545,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r1_a0.85_matched,uncentred_svd,1,0.85,identity,pooled,exploratory,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,2,,,,0.002649057039131998,0.0026477457404584554,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r1_a0.85_matched,uncentred_svd,1,0.85,identity,bbq,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.0014867335520644853,0.001465802959497489,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r1_a0.85_matched,uncentred_svd,1,0.85,identity,crows_pairs,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.00381138052619951,0.003829688521419422,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r1_a0.85_matched,uncentred_svd,1,0.85,neutral,pooled,exploratory,1,1,1,0.015625,0.015625,0.0,0.0,1.0,0.0,,,0.0,,,0,0,0,1,,,,0.0022717828803045636,0.001813811618091143,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r1_a0.85_matched,uncentred_svd,1,0.85,neutral,bbq,exploratory,1,1,1,0.015625,0.015625,0.0,0.0,1.0,0.0,,,0.0,,,0,0,0,1,,,,0.0022717828803045636,0.001813811618091143,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r1_a1,uncentred_svd,1,1.0,demographic,pooled,exploratory,2,2,2,0.0390625,0.03125,0.5,0.5,0.0,0.0078125,-0.03125,0.046875,0.19999999999999996,-1.0,1.0,0,0,0,2,,,,0.0035079520649389326,0.0034109391883029036,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r1_a1,uncentred_svd,1,1.0,demographic,bbq,exploratory,1,1,1,0.046875,0.0,1.0,0.0,0.0,0.046875,,,1.0,,,0,0,0,1,,,,0.0033862557880375123,0.0026906036671820325,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r1_a1,uncentred_svd,1,1.0,demographic,crows_pairs,exploratory,1,1,1,0.03125,0.0625,0.0,1.0,0.0,-0.03125,,,-1.0,,,0,0,0,1,,,,0.003629648341840353,0.004131274709423775,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r1_a1,uncentred_svd,1,1.0,identity,pooled,exploratory,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,2,,,,0.0031612804447015558,0.003160048566688314,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r1_a1,uncentred_svd,1,1.0,identity,bbq,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.001976071994427444,0.001963099908010337,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r1_a1,uncentred_svd,1,1.0,identity,crows_pairs,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.004346488894975667,0.004356997225366291,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r1_a1,uncentred_svd,1,1.0,neutral,pooled,exploratory,1,1,1,0.015625,0.046875,0.0,1.0,0.0,-0.03125,,,-2.0,,,0,0,0,1,,,,0.0029775410345581773,0.0024072148127538013,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r1_a1,uncentred_svd,1,1.0,neutral,bbq,exploratory,1,1,1,0.015625,0.046875,0.0,1.0,0.0,-0.03125,,,-2.0,,,0,0,0,1,,,,0.0029775410345581773,0.0024072148127538013,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r2_a1,uncentred_svd,2,1.0,demographic,pooled,exploratory,2,2,2,0.0390625,0.0390625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,,,,0.005460173665264375,0.005459416795668297,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r2_a1,uncentred_svd,2,1.0,demographic,bbq,exploratory,1,1,1,0.046875,0.046875,0.0,0.0,1.0,0.0,,,0.0,,,0,0,0,1,,,,0.005955346032023046,0.005403604153235365,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r2_a1,uncentred_svd,2,1.0,demographic,crows_pairs,exploratory,1,1,1,0.03125,0.03125,0.0,0.0,1.0,0.0,,,0.0,,,0,0,0,1,,,,0.004965001298505705,0.005515229438101229,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r2_a1,uncentred_svd,2,1.0,identity,pooled,exploratory,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,2,,,,0.005277873035404114,0.005274370867283785,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r2_a1,uncentred_svd,2,1.0,identity,bbq,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.004795213404032848,0.0047818139057409425,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r2_a1,uncentred_svd,2,1.0,identity,crows_pairs,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.005760532666775379,0.005766927828826629,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r2_a1,uncentred_svd,2,1.0,neutral,pooled,exploratory,1,1,1,0.015625,0.03125,0.0,1.0,0.0,-0.015625,,,-1.0,,,0,0,0,1,,,,0.008762419698582392,0.006519663872802748,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r2_a1,uncentred_svd,2,1.0,neutral,bbq,exploratory,1,1,1,0.015625,0.03125,0.0,1.0,0.0,-0.015625,,,-1.0,,,0,0,0,1,,,,0.008762419698582392,0.006519663872802748,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r4_a1,uncentred_svd,4,1.0,demographic,pooled,exploratory,2,2,2,0.0390625,0.0390625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,,,,0.006236062251809293,0.006607808396718774,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r4_a1,uncentred_svd,4,1.0,demographic,bbq,exploratory,1,1,1,0.046875,0.046875,0.0,0.0,1.0,0.0,,,0.0,,,0,0,0,1,,,,0.006247395642015843,0.006543028676781411,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r4_a1,uncentred_svd,4,1.0,demographic,crows_pairs,exploratory,1,1,1,0.03125,0.03125,0.0,0.0,1.0,0.0,,,0.0,,,0,0,0,1,,,,0.006224728861602743,0.006672588116656137,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r4_a1,uncentred_svd,4,1.0,identity,pooled,exploratory,2,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,2,,,,0.006764982837890183,0.0067502025292317126,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,,0,2,0.0,0,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r4_a1,uncentred_svd,4,1.0,identity,bbq,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.006652137292360026,0.006607048288299588,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r4_a1,uncentred_svd,4,1.0,identity,crows_pairs,exploratory,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0,0,0,1,,,,0.00687782838342034,0.006893356770163836,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r4_a1,uncentred_svd,4,1.0,neutral,pooled,exploratory,1,1,1,0.015625,0.015625,0.0,0.0,1.0,0.0,,,0.0,,,0,0,0,1,,,,0.014007619050137136,0.009651524956662817,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
llama-3.1-8b-instruct,dev,uncentred_svd_r4_a1,uncentred_svd,4,1.0,neutral,bbq,exploratory,1,1,1,0.015625,0.015625,0.0,0.0,1.0,0.0,,,0.0,,,0,0,0,1,,,,0.014007619050137136,0.009651524956662817,1.0,1.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,,0,,0,1,0.0,0,0.0
