model_name,phase,cond_id,condition,rank,alpha,pair_type,stratum,label,n_seeds,n_items,n_audit,absC_pre_mean,absC_post_mean,W,L,U,D,D_lo,D_hi,R,R_lo,R_hi,X_den,X_num,X_reverse_num,X_reverse_den,X,X_lo,X_hi,energy_audit_mean,energy_gen_mean,opt_acc,opt_acc_pre,d_opt_acc,d_opt_acc_lo,d_opt_acc_hi,gen_acc_attempted,gen_acc_attempted_pre,d_gen_acc_attempted,d_gen_acc_attempted_lo,d_gen_acc_attempted_hi,validity,validity_pre,d_validity,d_validity_lo,d_validity_hi,gen_acc_usable,gen_acc_usable_n,gen_acc_usable_pre,flip_attempted_num,flip_attempted_den,flip_attempted,flip_usable_den,flip_usable
gemma-2-2b-it,dev,mean_difference_r1_a1,mean_difference,1,1.0,identity,crows_pairs,exploratory,30,30,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,30,,,,0.0031478669565101597,0.003148915750957798,0.3333333333333333,0.3,0.03333333333333333,0.0,0.1,0.5333333333333333,0.4,0.13333333333333333,0.03333333333333333,0.26666666666666666,0.9333333333333333,0.9333333333333333,0.0,0.0,0.0,0.5714285714285714,28,0.42857142857142855,0,30,0.0,28,0.0
gemma-2-2b-it,dev,mean_difference_r1_a1,mean_difference,1,1.0,identity,stereoset,exploratory,28,28,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,28,,,,0.003159712063598346,0.0031630202130155274,0.2857142857142857,0.39285714285714285,-0.10714285714285714,-0.21428571428571427,0.0,0.2857142857142857,0.25,0.03571428571428571,0.0,0.10714285714285714,0.7857142857142857,0.7142857142857143,0.07142857142857142,0.0,0.17857142857142858,0.36363636363636365,22,0.35,0,28,0.0,22,0.0
gemma-2-2b-it,dev,mean_difference_r1_a1,mean_difference,1,1.0,neutral,pooled,exploratory,42,42,42,0.35793340773809523,0.3381754557291667,0.5,0.42857142857142855,0.07142857142857142,0.019757952008928572,-0.027464367094494048,0.06710001627604162,0.05520007795244897,-0.07963828060237635,0.18538882296057788,5,0,0,37,0.0,0.0,0.0,0.002520880005731818,0.002767538119470743,0.5512820512820513,0.5641025641025641,-0.01282051282051282,-0.07692307692307693,0.038461538461538464,0.5714285714285714,0.5833333333333334,-0.011904761904761904,-0.047619047619047616,0.023809523809523808,0.9880952380952381,0.9880952380952381,0.0,0.0,0.0,0.6153846153846154,39,0.6410256410256411,7,42,0.16666666666666666,41,0.17073170731707318
gemma-2-2b-it,dev,mean_difference_r1_a1,mean_difference,1,1.0,neutral,bbq,exploratory,42,42,42,0.35793340773809523,0.3381754557291667,0.5,0.42857142857142855,0.07142857142857142,0.019757952008928572,-0.027464367094494048,0.06710001627604162,0.05520007795244897,-0.07963828060237635,0.18538882296057788,5,0,0,37,0.0,0.0,0.0,0.002520880005731818,0.002767538119470743,0.5512820512820513,0.5641025641025641,-0.01282051282051282,-0.07692307692307693,0.038461538461538464,0.5714285714285714,0.5833333333333334,-0.011904761904761904,-0.047619047619047616,0.023809523809523808,0.9880952380952381,0.9880952380952381,0.0,0.0,0.0,0.6153846153846154,39,0.6410256410256411,7,42,0.16666666666666666,41,0.17073170731707318
gemma-2-2b-it,dev,neutral_contrast_r1_a1,neutral_contrast,1,1.0,demographic,pooled,exploratory,100,100,100,0.6788427734375,0.6831640625,0.48,0.44,0.08,-0.0043212890625,-0.048408081054687496,0.0433743896484375,-0.006365669977774102,-0.07591890281612078,0.06200489283110919,29,4,2,71,0.13793103448275862,0.03125,0.26666666666666666,0.005249728997401632,0.005447615838177624,0.398989898989899,0.4444444444444444,-0.045454545454545456,-0.08080808080808081,-0.010101010101010102,0.405,0.415,-0.01,-0.035,0.015,0.895,0.905,-0.01,-0.03,0.01,0.45698924731182794,93,0.4627659574468085,27,100,0.27,85,0.3176470588235294
gemma-2-2b-it,dev,neutral_contrast_r1_a1,neutral_contrast,1,1.0,demographic,bbq,exploratory,42,42,42,0.44104585193452384,0.46218145461309523,0.5,0.42857142857142855,0.07142857142857142,-0.021135602678571428,-0.07322765531994048,0.029624720982142843,-0.04792155415557375,-0.19043854379383068,0.0640763822040146,7,2,0,35,0.2857142857142857,0.0,0.6666666666666666,0.005792460200488736,0.005948678353191429,0.5365853658536586,0.5487804878048781,-0.012195121951219513,-0.08536585365853659,0.04878048780487805,0.5238095238095238,0.5238095238095238,0.0,-0.03571428571428571,0.03571428571428571,0.9880952380952381,1.0,-0.011904761904761904,-0.03571428571428571,0.0,0.5853658536585366,41,0.573170731707317,12,42,0.2857142857142857,41,0.2926829268292683
gemma-2-2b-it,dev,neutral_contrast_r1_a1,neutral_contrast,1,1.0,demographic,crows_pairs,exploratory,30,30,30,0.9345377604166667,0.9032063802083333,0.5333333333333333,0.43333333333333335,0.03333333333333333,0.031331380208333336,-0.044473063151041665,0.10771972656249988,0.033526071963495774,-0.04567238446919338,0.133782496059832,10,1,1,20,0.1,0.0,0.3333333333333333,0.00498547393619307,0.004968530090160554,0.2833333333333333,0.36666666666666664,-0.08333333333333333,-0.15,-0.016666666666666666,0.45,0.43333333333333335,0.016666666666666666,0.0,0.05,0.8833333333333333,0.9,-0.016666666666666666,-0.05,0.0,0.5,27,0.4642857142857143,9,30,0.3,26,0.34615384615384615
gemma-2-2b-it,dev,neutral_contrast_r1_a1,neutral_contrast,1,1.0,demographic,stereoset,exploratory,28,28,28,0.7615792410714286,0.7788783482142857,0.39285714285714285,0.4642857142857143,0.14285714285714285,-0.017299107142857144,-0.11873256138392857,0.09502650669642847,-0.022714782927276023,-0.1851188665094312,0.10248984577737028,12,1,1,16,0.08333333333333333,0.0,0.2727272727272727,0.004718762615494436,0.0052093282242466335,0.32142857142857145,0.375,-0.05357142857142857,-0.10714285714285714,0.0,0.17857142857142858,0.23214285714285715,-0.05357142857142857,-0.125,0.0,0.7678571428571429,0.7678571428571429,0.0,-0.05357142857142857,0.05357142857142857,0.2,25,0.28,6,28,0.21428571428571427,18,0.3333333333333333
gemma-2-2b-it,dev,neutral_contrast_r1_a1,neutral_contrast,1,1.0,identity,pooled,exploratory,100,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,100,,,,0.0055199592205007995,0.00551825896327518,0.36082474226804123,0.41237113402061853,-0.05154639175257732,-0.10309278350515463,0.0,0.39,0.41,-0.02,-0.06,0.02,0.89,0.9,-0.01,-0.03,0.0,0.45348837209302323,86,0.47126436781609193,0,100,0.0,89,0.0
gemma-2-2b-it,dev,neutral_contrast_r1_a1,neutral_contrast,1,1.0,identity,bbq,exploratory,42,42,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,42,,,,0.005986138729503091,0.00598639385586134,0.5128205128205128,0.5128205128205128,0.0,-0.07692307692307693,0.07692307692307693,0.5238095238095238,0.5238095238095238,0.0,-0.07142857142857142,0.07142857142857142,1.0,1.0,0.0,0.0,0.0,0.5641025641025641,39,0.5641025641025641,0,42,0.0,42,0.0
gemma-2-2b-it,dev,neutral_contrast_r1_a1,neutral_contrast,1,1.0,identity,crows_pairs,exploratory,30,30,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,30,,,,0.004959872643521655,0.004956745574138701,0.23333333333333334,0.3,-0.06666666666666667,-0.16666666666666666,0.0,0.4,0.4,0.0,0.0,0.0,0.9,0.9333333333333333,-0.03333333333333333,-0.1,0.0,0.4444444444444444,27,0.42857142857142855,0,30,0.0,27,0.0
gemma-2-2b-it,dev,neutral_contrast_r1_a1,neutral_contrast,1,1.0,identity,stereoset,exploratory,28,28,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,28,,,,0.0054207827180464485,0.005417678112756455,0.2857142857142857,0.39285714285714285,-0.10714285714285714,-0.21428571428571427,0.0,0.17857142857142858,0.25,-0.07142857142857142,-0.17857142857142858,0.0,0.7142857142857143,0.7142857142857143,0.0,0.0,0.0,0.25,20,0.35,0,28,0.0,20,0.0
gemma-2-2b-it,dev,neutral_contrast_r1_a1,neutral_contrast,1,1.0,neutral,pooled,exploratory,41,41,41,0.3574337842987805,0.25366806402439024,0.6585365853658537,0.34146341463414637,0.0,0.10376572027439024,0.03097340653582317,0.18229087271341454,0.2903075334021924,0.10193620493924817,0.4472363046582829,5,5,0,36,1.0,1.0,1.0,0.03127521404797891,0.01808822813536465,0.5921052631578947,0.5657894736842105,0.02631578947368421,-0.02631578947368421,0.07894736842105263,0.5609756097560976,0.5853658536585366,-0.024390243902439025,-0.07317073170731707,0.012499999999998337,1.0,0.9878048780487805,0.012195121951219513,0.0,0.04878048780487805,0.618421052631579,38,0.6447368421052632,8,41,0.1951219512195122,41,0.1951219512195122
gemma-2-2b-it,dev,neutral_contrast_r1_a1,neutral_contrast,1,1.0,neutral,bbq,exploratory,41,41,41,0.3574337842987805,0.25366806402439024,0.6585365853658537,0.34146341463414637,0.0,0.10376572027439024,0.03097340653582317,0.18229087271341454,0.2903075334021924,0.10193620493924817,0.4472363046582829,5,5,0,36,1.0,1.0,1.0,0.03127521404797891,0.01808822813536465,0.5921052631578947,0.5657894736842105,0.02631578947368421,-0.02631578947368421,0.07894736842105263,0.5609756097560976,0.5853658536585366,-0.024390243902439025,-0.07317073170731707,0.012499999999998337,1.0,0.9878048780487805,0.012195121951219513,0.0,0.04878048780487805,0.618421052631579,38,0.6447368421052632,8,41,0.1951219512195122,41,0.1951219512195122
gemma-2-2b-it,dev,neutral_contrast_r2_a1,neutral_contrast,2,1.0,demographic,pooled,exploratory,100,100,100,0.6788427734375,0.5297265625,0.63,0.35,0.02,0.1491162109375,0.052279541015625,0.2577452392578125,0.21966236774151782,0.08486022884291318,0.339782359006543,29,13,9,71,0.4482758620689655,0.27586206896551724,0.6334090909090905,0.024190304706733858,0.0207453627686761,0.51010101010101,0.4444444444444444,0.06565656565656566,0.0,0.13131313131313133,0.525,0.415,0.11,0.04987500000000001,0.17,0.905,0.905,0.0,-0.05,0.045,0.5869565217391305,92,0.4627659574468085,16,100,0.16,88,0.18181818181818182
gemma-2-2b-it,dev,neutral_contrast_r2_a1,neutral_contrast,2,1.0,demographic,bbq,exploratory,42,42,42,0.44104585193452384,0.32407924107142855,0.5714285714285714,0.42857142857142855,0.0,0.11696661086309523,-0.024540201822916666,0.24765014648437494,0.265202836281203,-0.06577795795028567,0.4811216283407398,7,5,3,35,0.7142857142857143,0.3333333333333333,1.0,0.033621161187091096,0.025183982821946286,0.6097560975609756,0.5487804878048781,0.06097560975609756,-0.04878048780487805,0.17073170731707318,0.5476190476190477,0.5238095238095238,0.023809523809523808,-0.05952380952380952,0.10714285714285714,1.0,1.0,0.0,0.0,0.0,0.5609756097560976,41,0.573170731707317,5,42,0.11904761904761904,42,0.11904761904761904
gemma-2-2b-it,dev,neutral_contrast_r2_a1,neutral_contrast,2,1.0,demographic,crows_pairs,exploratory,30,30,30,0.9345377604166667,0.7121744791666667,0.7333333333333333,0.23333333333333334,0.03333333333333333,0.22236328125,0.05144938151041667,0.4136083984375,0.23793932216378144,0.0672943744779808,0.37940144286630106,10,3,3,20,0.3,0.0,0.625,0.016365450254582393,0.016596601284100034,0.5166666666666667,0.36666666666666664,0.15,0.016666666666666666,0.2833333333333333,0.7333333333333333,0.43333333333333335,0.3,0.16666666666666666,0.43333333333333335,0.8333333333333334,0.9,-0.06666666666666667,-0.16666666666666666,0.016666666666666666,0.8846153846153846,26,0.4642857142857143,6,30,0.2,24,0.25
gemma-2-2b-it,dev,neutral_contrast_r2_a1,neutral_contrast,2,1.0,demographic,stereoset,exploratory,28,28,28,0.7615792410714286,0.6427176339285714,0.6071428571428571,0.35714285714285715,0.03571428571428571,0.11886160714285714,-0.07939453125000001,0.34432198660714275,0.15607254075838062,-0.12157218387395193,0.3757317541291651,12,5,3,16,0.4166666666666667,0.13333333333333333,0.7142857142857143,0.018427792613503118,0.01853253427938803,0.35714285714285715,0.375,-0.017857142857142856,-0.125,0.08928571428571429,0.26785714285714285,0.23214285714285715,0.03571428571428571,-0.05357142857142857,0.14285714285714285,0.8392857142857143,0.7678571428571429,0.07142857142857142,-0.05357142857142857,0.21428571428571427,0.32,25,0.28,5,28,0.17857142857142858,22,0.22727272727272727
gemma-2-2b-it,dev,neutral_contrast_r2_a1,neutral_contrast,2,1.0,identity,pooled,exploratory,100,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,100,,,,0.019475986907353013,0.019474828936008715,0.4845360824742268,0.41237113402061853,0.07216494845360824,-0.020618556701030927,0.15463917525773196,0.54,0.41,0.13,0.04,0.22,0.89,0.9,-0.01,-0.07,0.05,0.627906976744186,86,0.47126436781609193,0,100,0.0,89,0.0
gemma-2-2b-it,dev,neutral_contrast_r2_a1,neutral_contrast,2,1.0,identity,bbq,exploratory,42,42,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,42,,,,0.02249881886330135,0.02250089316984515,0.5897435897435898,0.5128205128205128,0.07692307692307693,-0.05128205128205128,0.20512820512820512,0.5476190476190477,0.5238095238095238,0.023809523809523808,-0.09523809523809523,0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.5897435897435898,39,0.5641025641025641,0,42,0.0,42,0.0
gemma-2-2b-it,dev,neutral_contrast_r2_a1,neutral_contrast,2,1.0,identity,crows_pairs,exploratory,30,30,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,30,,,,0.016331532776630932,0.01633328019728962,0.4666666666666667,0.3,0.16666666666666666,0.03250000000000005,0.3333333333333333,0.7333333333333333,0.4,0.3333333333333333,0.16666666666666666,0.5,0.8333333333333334,0.9333333333333333,-0.1,-0.23333333333333334,0.0,0.88,25,0.42857142857142855,0,30,0.0,25,0.0
gemma-2-2b-it,dev,neutral_contrast_r2_a1,neutral_contrast,2,1.0,identity,stereoset,exploratory,28,28,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,28,,,,0.01831079697063272,0.018301677662453088,0.35714285714285715,0.39285714285714285,-0.03571428571428571,-0.17857142857142858,0.10714285714285714,0.32142857142857145,0.25,0.07142857142857142,-0.07142857142857142,0.21428571428571427,0.7857142857142857,0.7142857142857143,0.07142857142857142,-0.10714285714285714,0.25,0.4090909090909091,22,0.35,0,28,0.0,22,0.0
gemma-2-2b-it,dev,neutral_contrast_r2_a1,neutral_contrast,2,1.0,neutral,pooled,exploratory,41,41,41,0.3574337842987805,0.26938833841463417,0.6097560975609756,0.3170731707317073,0.07317073170731707,0.08804544588414634,-0.01693561833079268,0.19096084222560966,0.24632659181021554,-0.05278697011087728,0.46723820709215214,5,5,2,36,1.0,1.0,1.0,0.052814315224977176,0.03476395586026927,0.5789473684210527,0.5657894736842105,0.013157894736842105,-0.06578947368421052,0.09210526315789473,0.5609756097560976,0.5853658536585366,-0.024390243902439025,-0.10975609756097561,0.04878048780487805,0.9878048780487805,0.9878048780487805,0.0,0.0,0.0,0.6052631578947368,38,0.6447368421052632,6,41,0.14634146341463414,40,0.15
gemma-2-2b-it,dev,neutral_contrast_r2_a1,neutral_contrast,2,1.0,neutral,bbq,exploratory,41,41,41,0.3574337842987805,0.26938833841463417,0.6097560975609756,0.3170731707317073,0.07317073170731707,0.08804544588414634,-0.01693561833079268,0.19096084222560966,0.24632659181021554,-0.05278697011087728,0.46723820709215214,5,5,2,36,1.0,1.0,1.0,0.052814315224977176,0.03476395586026927,0.5789473684210527,0.5657894736842105,0.013157894736842105,-0.06578947368421052,0.09210526315789473,0.5609756097560976,0.5853658536585366,-0.024390243902439025,-0.10975609756097561,0.04878048780487805,0.9878048780487805,0.9878048780487805,0.0,0.0,0.0,0.6052631578947368,38,0.6447368421052632,6,41,0.14634146341463414,40,0.15
gemma-2-2b-it,dev,neutral_contrast_r4_a1,neutral_contrast,4,1.0,demographic,pooled,exploratory,100,100,100,0.6788427734375,0.4874365234375,0.57,0.4,0.03,0.19140625,0.068935546875,0.33327111816406235,0.28195961935451386,0.11963553944978772,0.41583678076239006,29,16,8,71,0.5517241379310345,0.36363636363636365,0.7307692307692307,0.03568475898908055,0.031244134733432852,0.5707070707070707,0.4444444444444444,0.12626262626262627,0.04040404040404041,0.21212121212121213,0.545,0.415,0.13,0.055,0.205,0.905,0.905,0.0,-0.05,0.045,0.6153846153846154,91,0.4627659574468085,15,100,0.15,89,0.16853932584269662
gemma-2-2b-it,dev,neutral_contrast_r4_a1,neutral_contrast,4,1.0,demographic,bbq,exploratory,42,42,42,0.44104585193452384,0.30728004092261907,0.5238095238095238,0.42857142857142855,0.047619047619047616,0.13376581101190477,-0.023890904017857144,0.28473220098586305,0.30329230039275645,-0.07036245987773618,0.5404406378964509,7,6,2,35,0.8571428571428571,0.5,1.0,0.04604655550004257,0.0361394422033182,0.5853658536585366,0.5487804878048781,0.036585365853658534,-0.0975609756097561,0.17073170731707318,0.5476190476190477,0.5238095238095238,0.023809523809523808,-0.07142857142857142,0.11904761904761904,1.0,1.0,0.0,0.0,0.0,0.5609756097560976,41,0.573170731707317,9,42,0.21428571428571427,42,0.21428571428571427
gemma-2-2b-it,dev,neutral_contrast_r4_a1,neutral_contrast,4,1.0,demographic,crows_pairs,exploratory,30,30,30,0.9345377604166667,0.6662109375,0.6,0.36666666666666664,0.03333333333333333,0.26832682291666665,-0.012238769531249997,0.5682804361979166,0.2871225051377617,-0.022259165758748093,0.4605227152640334,10,4,3,20,0.4,0.1,0.7272727272727273,0.026079409167423635,0.025575510926499758,0.7166666666666667,0.36666666666666664,0.35,0.18333333333333332,0.5166666666666667,0.8166666666666667,0.43333333333333335,0.38333333333333336,0.23333333333333334,0.55,0.85,0.9,-0.05,-0.15,0.03333333333333333,0.9615384615384616,26,0.4642857142857143,2,30,0.06666666666666667,25,0.08
gemma-2-2b-it,dev,neutral_contrast_r4_a1,neutral_contrast,4,1.0,demographic,stereoset,exploratory,28,28,28,0.7615792410714286,0.5661272321428571,0.6071428571428571,0.39285714285714285,0.0,0.19545200892857142,-0.02931082589285714,0.45620465959821427,0.2566404103315626,-0.04832980641963941,0.471071659082579,12,6,3,16,0.5,0.2,0.7779761904761894,0.030433510460127076,0.029974699036033146,0.39285714285714285,0.375,0.017857142857142856,-0.08928571428571429,0.14285714285714285,0.25,0.23214285714285715,0.017857142857142856,-0.08928571428571429,0.14285714285714285,0.8214285714285714,0.7678571428571429,0.05357142857142857,-0.08928571428571429,0.19642857142857142,0.3333333333333333,24,0.28,4,28,0.14285714285714285,22,0.18181818181818182
gemma-2-2b-it,dev,neutral_contrast_r4_a1,neutral_contrast,4,1.0,identity,pooled,exploratory,100,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,100,,,,0.03007003094278425,0.03007569901355561,0.5773195876288659,0.41237113402061853,0.16494845360824742,0.061855670103092786,0.26804123711340205,0.54,0.41,0.13,0.03,0.23,0.89,0.9,-0.01,-0.07,0.05,0.627906976744186,86,0.47126436781609193,0,100,0.0,89,0.0
gemma-2-2b-it,dev,neutral_contrast_r4_a1,neutral_contrast,4,1.0,identity,bbq,exploratory,42,42,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,42,,,,0.03447655072298171,0.034475872002817765,0.6666666666666666,0.5128205128205128,0.15384615384615385,0.02564102564102564,0.28205128205128205,0.5714285714285714,0.5238095238095238,0.047619047619047616,-0.09523809523809523,0.19047619047619047,1.0,1.0,0.0,0.0,0.0,0.6153846153846154,39,0.5641025641025641,0,42,0.0,42,0.0
gemma-2-2b-it,dev,neutral_contrast_r4_a1,neutral_contrast,4,1.0,identity,crows_pairs,exploratory,30,30,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,30,,,,0.024544029474786698,0.024557236173659593,0.6333333333333333,0.3,0.3333333333333333,0.13333333333333333,0.5333333333333333,0.7666666666666667,0.4,0.36666666666666664,0.2,0.5333333333333333,0.8333333333333334,0.9333333333333333,-0.1,-0.23333333333333334,0.0,0.92,25,0.42857142857142855,0,30,0.0,25,0.0
gemma-2-2b-it,dev,neutral_contrast_r4_a1,neutral_contrast,4,1.0,identity,stereoset,exploratory,28,28,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,28,,,,0.029380967131056843,0.029388078286693844,0.39285714285714285,0.39285714285714285,0.0,-0.17857142857142858,0.21428571428571427,0.25,0.25,0.0,-0.17857142857142858,0.17857142857142858,0.7857142857142857,0.7142857142857143,0.07142857142857142,-0.10714285714285714,0.25,0.3181818181818182,22,0.35,0,28,0.0,22,0.0
gemma-2-2b-it,dev,neutral_contrast_r4_a1,neutral_contrast,4,1.0,neutral,pooled,exploratory,41,41,41,0.3574337842987805,0.23237423780487804,0.7073170731707317,0.24390243902439024,0.04878048780487805,0.12505954649390244,0.022211735423018294,0.23208841463414634,0.34988171792223366,0.07514798509422842,0.5542097423430244,5,5,2,36,1.0,1.0,1.0,0.06565660979560851,0.04658980773771763,0.5657894736842105,0.5657894736842105,0.0,-0.07894736842105263,0.06578947368421052,0.5609756097560976,0.5853658536585366,-0.024390243902439025,-0.10975609756097561,0.06097560975609756,0.9878048780487805,0.9878048780487805,0.0,0.0,0.0,0.6052631578947368,38,0.6447368421052632,4,41,0.0975609756097561,40,0.1
gemma-2-2b-it,dev,neutral_contrast_r4_a1,neutral_contrast,4,1.0,neutral,bbq,exploratory,41,41,41,0.3574337842987805,0.23237423780487804,0.7073170731707317,0.24390243902439024,0.04878048780487805,0.12505954649390244,0.022211735423018294,0.23208841463414634,0.34988171792223366,0.07514798509422842,0.5542097423430244,5,5,2,36,1.0,1.0,1.0,0.06565660979560851,0.04658980773771763,0.5657894736842105,0.5657894736842105,0.0,-0.07894736842105263,0.06578947368421052,0.5609756097560976,0.5853658536585366,-0.024390243902439025,-0.10975609756097561,0.06097560975609756,0.9878048780487805,0.9878048780487805,0.0,0.0,0.0,0.6052631578947368,38,0.6447368421052632,4,41,0.0975609756097561,40,0.1
gemma-2-2b-it,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,demographic,pooled,exploratory,100,100,100,0.6788427734375,0.68732421875,0.42,0.51,0.07,-0.0084814453125,-0.0442408447265625,0.027674194335937454,-0.012493975990275352,-0.06955001167260198,0.038985114896207256,29,4,4,71,0.13793103448275862,0.03333333333333333,0.2727272727272727,0.00048820553044069096,0.0004933699656179529,0.4393939393939394,0.4444444444444444,-0.005050505050505051,-0.015151515151515152,0.0,0.42,0.415,0.005,-0.01,0.02,0.895,0.905,-0.01,-0.025,0.0,0.47282608695652173,92,0.4627659574468085,28,100,0.28,86,0.32558139534883723
gemma-2-2b-it,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,demographic,bbq,exploratory,42,42,42,0.44104585193452384,0.46765718005952384,0.3333333333333333,0.5714285714285714,0.09523809523809523,-0.026611328125,-0.06849888392857142,0.019101097470237968,-0.06033687429158863,-0.17871588957111925,0.039752929242427064,7,1,0,35,0.14285714285714285,0.0,0.5,0.00042440389399176154,0.00044568064714759837,0.5487804878048781,0.5487804878048781,0.0,0.0,0.0,0.5238095238095238,0.5238095238095238,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.573170731707317,41,0.573170731707317,12,42,0.2857142857142857,42,0.2857142857142857
gemma-2-2b-it,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,demographic,crows_pairs,exploratory,30,30,30,0.9345377604166667,0.88583984375,0.6,0.3,0.1,0.04869791666666667,-0.021896158854166663,0.1130257161458333,0.05210909470897629,-0.024693461305869444,0.12928048080590843,10,1,2,20,0.1,0.0,0.3333333333333333,0.0005319107647448521,0.0005246301186536671,0.35,0.36666666666666664,-0.016666666666666666,-0.05,0.0,0.4666666666666667,0.43333333333333335,0.03333333333333333,0.0,0.08333333333333333,0.8833333333333333,0.9,-0.016666666666666666,-0.05,0.0,0.5185185185185185,27,0.4642857142857143,10,30,0.3333333333333333,26,0.38461538461538464
gemma-2-2b-it,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,demographic,stereoset,exploratory,28,28,28,0.7615792410714286,0.8041294642857143,0.35714285714285715,0.6428571428571429,0.0,-0.04255022321428571,-0.11844308035714286,0.04478585379464284,-0.05587103865176779,-0.16872744342910548,0.06043339280404382,12,2,2,16,0.16666666666666666,0.0,0.4,0.0005370809483596265,0.0005314109222137909,0.375,0.375,0.0,0.0,0.0,0.21428571428571427,0.23214285714285715,-0.017857142857142856,-0.05357142857142857,0.0,0.75,0.7678571428571429,-0.017857142857142856,-0.05357142857142857,0.0,0.25,24,0.28,6,28,0.21428571428571427,18,0.3333333333333333
gemma-2-2b-it,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,identity,pooled,exploratory,100,100,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,100,,,,0.0005009851193568045,0.0005011482196915106,0.41237113402061853,0.41237113402061853,0.0,0.0,0.0,0.42,0.41,0.01,0.0,0.03,0.89,0.9,-0.01,-0.03,0.0,0.4883720930232558,86,0.47126436781609193,0,100,0.0,89,0.0
gemma-2-2b-it,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,identity,bbq,exploratory,42,42,42,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,42,,,,0.0004664487589290496,0.0004664828088149789,0.5128205128205128,0.5128205128205128,0.0,0.0,0.0,0.5238095238095238,0.5238095238095238,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5641025641025641,39,0.5641025641025641,0,42,0.0,42,0.0
gemma-2-2b-it,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,identity,crows_pairs,exploratory,30,30,30,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,30,,,,0.0005303070206968672,0.0005305277267197681,0.3,0.3,0.0,0.0,0.0,0.43333333333333335,0.4,0.03333333333333333,0.0,0.1,0.9,0.9333333333333333,-0.03333333333333333,-0.1,0.0,0.48148148148148145,27,0.42857142857142855,0,30,0.0,27,0.0
gemma-2-2b-it,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,identity,stereoset,exploratory,28,28,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,0,0,0,28,,,,0.0005213733371340835,0.0005216682927617468,0.39285714285714285,0.39285714285714285,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.7142857142857143,0.7142857142857143,0.0,0.0,0.0,0.35,20,0.35,0,28,0.0,20,0.0
gemma-2-2b-it,dev,random_ortho_1_r1_a1,random_ortho_1,1,1.0,neutral,pooled,exploratory,42,42,42,0.35793340773809523,0.3596075148809524,0.4523809523809524,0.47619047619047616,0.07142857142857142,-0.0016741071428571428,-0.05122913178943452,0.05073765345982141,-0.004677146940366361,-0.1499277445297382,0.14515177188099623,5,0,0,37,0.0,0.0,0.0,0.0005887422219085266,0.0005166956005733415,0.5641025641025641,0.5641025641025641,0.0,0.0,0.0,0.5833333333333334,0.5833333333333334,0.0,0.0,0.0,0.9880952380952381,0.9880952380952381,0.0,0.0,0.0,0.6410256410256411,39,0.6410256410256411,9,42,0.21428571428571427,41,0.21951219512195122
